latitude,longitude,neighborhood,neighborhood_id
40.71,-74.001,Chinatown,45
40.716,-73.995,Lower East Side,148
40.704,-74.013,Financial District South,88
40.713,-73.992,Two Bridges/Seward Park,232
40.722,-73.986,Lower East Side,148
40.734,-73.989,East Village,79
40.728,-73.995,Greenwich Village South,114
40.737,-73.977,Kips Bay,137
40.752,-73.974,Midtown East,162
40.752,-73.977,Midtown East,162
40.752,-73.995,East Chelsea,68
40.761,-73.968,Midtown East,162
40.77,-73.989,Clinton West,50
40.758,-73.977,Midtown Center,161
40.719,-74.013,Battery Park City,13
40.752,-74.004,West Chelsea/Hudson Yards,246
40.767,-73.995,Clinton West,50
40.728,-73.998,Greenwich Village South,114
40.767,-73.992,Clinton West,50
40.701,-74.013,Financial District South,88
40.728,-74.01,Hudson Sq,125
40.722,-73.998,Little Italy/NoLiTa,144
40.70437,-74.00637,Financial District North,87
40.722,-73.98,Alphabet City,4
40.716,-73.989,Two Bridges/Seward Park,232
40.719,-73.995,Little Italy/NoLiTa,144
40.722,-73.977,Alphabet City,4
40.722,-73.983,Alphabet City,4
40.74,-74.004,West Village,249
40.779,-73.989,Lincoln Square West,143
40.806,-73.965,Morningside Heights,166
40.749,-73.998,East Chelsea,68
40.767,-73.965,Upper East Side South,237
40.767,-73.971,Upper East Side South,237
40.782,-73.953,Upper East Side North,236
40.779,-73.959,Upper East Side North,236
40.776,-73.965,Central Park,43
40.785,-73.971,Upper West Side South,239
40.764,-73.989,Clinton East,48
40.743,-74.001,East Chelsea,68
40.707,-74.016,Battery Park City,13
40.8428422,-73.9421253,Washington Heights South,244
40.743,-74.007,East Chelsea,68
40.815,-73.959,Morningside Heights,166
40.767,-73.977,Central Park,43
40.758,-73.962,Sutton Place/Turtle Bay North,229
40.782,-73.959,Upper East Side North,236
40.773,-73.962,Upper East Side South,237
40.752,-73.968,UN/Turtle Bay South,233
40.773,-73.968,Central Park,43
40.711444,-74.014847,Battery Park City,13
40.809,-73.947,Central Harlem,41
40.809,-73.95,Central Harlem,41
40.771771,-73.990625,Lincoln Square West,143
40.794,-73.965,Manhattan Valley,151
40.797,-73.947,East Harlem South,75
40.797,-73.971,Manhattan Valley,151
40.776,-73.983,Lincoln Square East,142
40.785,-73.983,Upper West Side South,239
40.752,-73.983,Midtown South,164
40.764,-73.986,Clinton East,48
40.791,-73.953,East Harlem South,75
40.734,-74.004,West Village,249
40.728,-73.98,East Village,79
40.805631,-73.934077,East Harlem North,74
40.802554,-73.933509,East Harlem North,74
40.728,-73.986,East Village,79
40.755,-73.989,Garment District,100
40.813619,-73.939336,Central Harlem North,42
40.743,-73.995,Flatiron,90
40.806414,-73.936085,East Harlem North,74
40.812191,-73.937838,East Harlem North,74
40.812346,-73.946168,Central Harlem North,42
40.810224,-73.937195,East Harlem North,74
40.816355,-73.954295,Manhattanville,152
40.81014,-73.93973,Central Harlem North,42
40.81449,-73.936153,East Harlem North,74
40.818215,-73.950988,Manhattanville,152
40.819746,-73.951819,Manhattanville,152
40.818477,-73.947568,Manhattanville,152
40.71,-73.998,Chinatown,45
40.825125,-73.941616,Hamilton Heights,116
40.819783,-73.936521,Central Harlem North,42
40.823168,-73.955857,Hamilton Heights,116
40.826969,-73.949738,Hamilton Heights,116
40.827305,-73.951989,Hamilton Heights,116
40.825244,-73.947257,Hamilton Heights,116
40.725,-73.983,East Village,79
40.734,-74.007,Meatpacking/West Village West,158
40.758,-73.998,West Chelsea/Hudson Yards,246
40.74,-73.98,Kips Bay,137
40.820877,-73.939249,Central Harlem North,42
40.819241,-73.941057,Central Harlem North,42
40.816234,-73.948222,Central Harlem North,42
40.815484,-73.935856,Central Harlem North,42
40.820003,-73.959089,Manhattanville,152
40.81296,-73.941878,Central Harlem North,42
40.813539,-73.94521,Central Harlem North,42
40.820681,-73.945144,Central Harlem North,42
40.821294,-73.947868,Manhattanville,152
40.7639089,-73.9477213,Roosevelt Island,202
40.757284,-73.9536,Roosevelt Island,202
40.746,-73.983,Midtown South,164
40.776,-73.98,Lincoln Square East,142
40.782,-73.98,Upper West Side South,239
40.791,-73.974,Upper West Side North,238
40.761,-73.998,Clinton West,50
40.737,-74.01,Meatpacking/West Village West,158
40.75370225419114,-73.95865201950072,Roosevelt Island,202
40.764,-73.959,Lenox Hill West,141
40.797,-73.938,East Harlem North,74
40.8,-73.941,East Harlem North,74
40.791,-73.947,East Harlem South,75
40.809,-73.938,Central Harlem North,42
40.822756,-73.951346,Hamilton Heights,116
40.827075,-73.945909,Hamilton Heights,116
40.812,-73.938,East Harlem North,74
40.823498,-73.94386,Hamilton Heights,116
40.779,-73.95,Yorkville West,263
40.782,-73.947,Yorkville West,263
40.776,-73.95,Yorkville East,262
40.794,-73.95,East Harlem South,75
40.794,-73.971,Upper West Side North,238
40.82281,-73.937413,Central Harlem North,42
40.817555,-73.957163,Manhattanville,152
40.686931,-74.016966,Governor's Island/Ellis Island/Liberty Island,103
40.69231660719192,-74.01486575603485,Governor's Island/Ellis Island/Liberty Island,103
40.75461,-73.99177,East Chelsea,68
40.77237,-73.99005,Lincoln Square West,143
40.68512559515415,-74.02535319328308,Governor's Island/Ellis Island/Liberty Island,103
40.81695971032464,-73.9422959089279,Central Harlem North,42
40.8190344,-73.956155999999993,Manhattanville,152
40.75863,-73.97513,Midtown Center,161
40.826406,-73.937948,Central Harlem North,42
40.825289,-73.936232,Central Harlem North,42
40.821111,-73.935971,Central Harlem North,42
40.821728,-73.952761,Hamilton Heights,116
40.824013,-73.954743,Hamilton Heights,116
40.829114,-73.950426,Hamilton Heights,116
40.831327,-73.946665,Hamilton Heights,116
40.826881,-73.941427,Hamilton Heights,116
40.827212,-73.942722,Hamilton Heights,116
40.829523,-73.944279,Hamilton Heights,116
40.830476,-73.939929,Central Harlem North,42
40.830702,-73.936371,Central Harlem North,42
40.82831,-73.942924,Hamilton Heights,116
40.75969995906254,-73.97808194160461,Midtown Center,161
40.832314,-73.94102,Washington Heights South,244
40.75793646243674,-73.97960275411606,Midtown Center,161
40.82923,-73.936996,Central Harlem North,42
40.839278,-73.945446,Washington Heights South,244
40.834468,-73.939865,Washington Heights South,244
40.83618,-73.939789,Washington Heights South,244
40.84004,-73.942939,Washington Heights South,244
40.839137,-73.941409,Washington Heights South,244
40.84522,-73.940493,Washington Heights South,244
40.782535857724106,-73.97908508777618,Upper West Side South,239
40.842173,-73.935111,Highbridge Park,120
40.842941,-73.938631,Washington Heights South,244
40.835775,-73.9434,Washington Heights South,244
40.832081,-73.942386,Washington Heights South,244
40.78476,-73.969862,Upper West Side South,239
40.833303,-73.939326,Washington Heights South,244
40.838191,-73.936085,Highbridge Park,120
40.839443,-73.937044,Washington Heights South,244
40.835798,-73.937496,Washington Heights South,244
40.844044,-73.933651,Highbridge Park,120
40.848282,-73.941343,Washington Heights South,244
40.846052,-73.937648,Washington Heights South,244
40.848467,-73.936064,Washington Heights South,244
40.847305,-73.933291,Washington Heights South,244
40.847396,-73.931205,Highbridge Park,120
40.742684734875695,-73.98671329021454,Union Sq,234
40.830663,-73.941323,Hamilton Heights,116
40.818212,-73.955277,Manhattanville,152
40.852252,-73.937854,Washington Heights North,243
40.788664991278836,-73.96680057048798,Central Park,43
40.79249519495111,-73.96417066463071,Manhattan Valley,151
40.796036841599836,-73.96158903853575,Manhattan Valley,151
40.849972,-73.938423,Washington Heights South,244
40.84925,-73.93022,Washington Heights North,243
40.72506551015475,-73.97515833377838,Alphabet City,4
40.74714,-73.97113,UN/Turtle Bay South,233
40.749498546025194,-73.97729203113158,Murray Hill,170
40.70858894240581,-74.00935482235809,Financial District North,87
40.75118387463277,-73.97138714790344,UN/Turtle Bay South,233
40.721319,-74.010065,TriBeCa/Civic Center,231
40.83299,-73.94592,Washington Heights South,244
40.85168,-73.94186,Washington Heights South,244
40.745686,-74.005141,East Chelsea,68
40.75462324029105,-73.99516761302948,East Chelsea,68
40.78294,-73.93077,Randalls Island,194
40.79346,-73.92389,Randalls Island,194
40.79558,-73.91906,Randalls Island,194
40.80046,-73.92404,Randalls Island,194
40.71473993,-74.00910627,TriBeCa/Civic Center,231
40.740983,-74.001702,East Chelsea,68
40.823061,-73.941928,Central Harlem North,42
40.7606597,-73.98042047,Times Sq/Theatre District,230
40.832164,-73.949702,Hamilton Heights,116
40.76695317,-73.98169333,Midtown North,163
40.75763227739443,-73.96930575370789,Sutton Place/Turtle Bay North,229
40.756951,-73.982631,Times Sq/Theatre District,230
40.75414519263519,-73.9960889518261,East Chelsea,68
40.764734200065185,-73.99194359779358,Clinton West,50
40.768333,-73.992573,Clinton West,50
40.762009,-73.996975,Clinton West,50
40.757334,-73.974235,Midtown Center,161
40.70336686695866,-74.007867872715,Financial District North,87
40.74005708567285,-74.0052741765976,West Village,249
40.74025878,-73.98409214,Gramercy,107
40.72583996792375,-74.0076532959938,Hudson Sq,125
40.72840059450829,-73.99968780577183,Greenwich Village South,114
40.73342399437081,-74.00851495563984,Meatpacking/West Village West,158
40.756265,-73.964179,Sutton Place/Turtle Bay North,229
40.840124,-73.93949,Washington Heights South,244
40.73191132323174,-74.008769094944,Meatpacking/West Village West,158
40.752643,-73.974996,Midtown East,162
40.752149,-73.989539,Garment District,100
40.74275179648995,-73.9847157150507,Union Sq,234
40.7500727,-73.99839279,East Chelsea,68
40.778626,-73.95772,Upper East Side North,236
40.742685,-73.986713,Union Sq,234
40.750072,-73.998392,East Chelsea,68
40.757632,-73.969305,Sutton Place/Turtle Bay North,229
40.741776,-74.001497,East Chelsea,68
40.750073,-73.998393,East Chelsea,68
40.714275,-73.9899,Two Bridges/Seward Park,232
40.759345,-73.967597,Sutton Place/Turtle Bay North,229
40.714274,-73.9899,Two Bridges/Seward Park,232
40.759345,-73.967596,Sutton Place/Turtle Bay North,229
40.714504,-74.005627,TriBeCa/Civic Center,231
40.781411,-73.955959000000007,Upper East Side North,236
40.775655,-73.950686,Yorkville West,263
40.78141,-73.955959000000007,Upper East Side North,236
40.747659,-73.984907,Midtown South,164
40.722174,-73.983687,East Village,79
40.771404,-73.953517,Lenox Hill West,141
40.757632,-73.969306,Sutton Place/Turtle Bay North,229
40.771404,-73.953516,Lenox Hill West,141
40.735367,-73.987973,Gramercy,107
40.715337,-74.016583,Battery Park City,13
40.716021,-73.999743,Chinatown,45
40.778627,-73.957721,Upper East Side North,236
40.766638,-73.953483,Lenox Hill East,140
40.766638,-73.953482,Lenox Hill East,140
40.764718,-73.96222,Lenox Hill West,141
40.772461,-73.946821,Yorkville East,262
40.717227,-73.98802,Lower East Side,148
40.788665,-73.966801,Central Park,43
40.714066,-73.992939,Chinatown,45
40.765909,-73.976342,Central Park,43
40.765909,-73.976341,Central Park,43
40.714978,-74.013012,TriBeCa/Civic Center,231
40.792255,-73.952499,East Harlem South,75
40.793134,-73.977003,Upper West Side North,238
40.771496,-73.99046,Lincoln Square West,143
40.760659,-73.98042,Times Sq/Theatre District,230
40.762288,-73.983361,Times Sq/Theatre District,230
40.75971,-73.974023,Midtown Center,161
40.741739,-73.994155,Flatiron,90
40.788221,-73.970415,Upper West Side North,238
40.812056,-73.961255,Morningside Heights,166
40.799041,-73.966494,Manhattan Valley,151
40.761227,-73.96094,Lenox Hill West,141
40.727434,-73.99379,Greenwich Village South,114
40.814325,-73.959025,Morningside Heights,166
40.794165,-73.974124,Upper West Side North,238
40.765849,-73.986905,Clinton East,48
40.723627,-73.999496,SoHo,211
40.718939,-73.992662,Lower East Side,148
40.812056,-73.961254,Morningside Heights,166
40.755941,-74.002116,West Chelsea/Hudson Yards,246
40.819034,-73.956155999999993,Manhattanville,152
40.75757,-73.990985,Clinton East,48
40.756405,-73.990026,Garment District,100
40.780183,-73.977285,Upper West Side South,239
40.800836,-73.966449,Bloomingdale,24
40.760192,-73.991255,Clinton East,48
40.740057,-74.005274,West Village,249
40.708346,-74.017134,Battery Park City,13
40.796934,-73.964341,Manhattan Valley,151
40.708347,-74.017134,Battery Park City,13
40.730206,-73.991026,Greenwich Village North,113
40.743226,-73.974497,Kips Bay,137
40.798185,-73.96059,Manhattan Valley,151
40.732263,-73.998522,Greenwich Village North,113
40.707065,-74.007319,Financial District North,87
40.788221,-73.970416,Upper West Side North,238
40.754601,-73.971879,Midtown East,162
40.722992,-73.979954,Alphabet City,4
40.756603,-73.9979,West Chelsea/Hudson Yards,246
40.772838,-73.949892,Yorkville East,262
40.750977,-73.987654,Garment District,100
40.714739,-74.009106,TriBeCa/Civic Center,231
40.782536,-73.979085,Upper West Side South,239
40.754692,-73.997402,East Chelsea,68
40.763025,-73.972095,Midtown North,163
40.842842,-73.942125,Washington Heights South,244
40.779668,-73.98093,Lincoln Square West,143
40.731911,-74.008769,Meatpacking/West Village West,158
40.707178999999996,-74.008873,Financial District North,87
40.802556,-73.949078,Central Harlem,41
40.732241,-74.000264,Greenwich Village South,114
40.763414,-73.996674,Clinton West,50
40.763413,-73.996674,Clinton West,50
40.786794,-73.977112,Upper West Side South,239
40.757936,-73.979602,Midtown Center,161
40.719105,-73.999733,Little Italy/NoLiTa,144
40.790179,-73.972889,Upper West Side North,238
40.77516,-73.989187,Lincoln Square West,143
40.775159,-73.989186,Lincoln Square West,143
40.76066,-73.98042,Times Sq/Theatre District,230
40.750663,-74.001768,East Chelsea,68
40.725213,-73.977688,Alphabet City,4
40.772828,-73.966852,Central Park,43
40.757569,-73.990985,Clinton East,48
40.784145,-73.983625,Upper West Side South,239
40.784144,-73.983624,Upper West Side South,239
40.727102,-74.00297,Hudson Sq,125
40.721853,-74.007717,TriBeCa/Civic Center,231
40.743533,-74.003675,East Chelsea,68
40.763125,-73.965268,Lenox Hill West,141
40.747968,-73.996637,East Chelsea,68
40.793135,-73.977004,Upper West Side North,238
40.760957,-73.967244,Midtown East,162
40.760958,-73.967245,Midtown East,162
40.754557,-73.96593,Sutton Place/Turtle Bay North,229
40.737815,-73.999946,West Village,249
40.766953,-73.981693,Midtown North,163
40.784999,-73.972834,Upper West Side South,239
40.785,-73.972834,Upper West Side South,239
40.709559,-74.006536,Financial District North,87
40.729387,-73.977724,Stuy Town/Peter Cooper Village,224
40.763126,-73.965269,Lenox Hill West,141
40.754557,-73.965929,Sutton Place/Turtle Bay North,229
40.705309,-74.006125,Financial District North,87
40.70531,-74.006126,Financial District North,87
40.801307,-73.939817,East Harlem North,74
40.781721,-73.94594,Yorkville West,263
40.801486,-73.94425,East Harlem North,74
40.72769,-73.990993,East Village,79
40.729514,-73.990752,East Village,79
40.708588,-74.009354,Financial District North,87
40.797372,-73.970411,Manhattan Valley,151
40.740343,-73.989551,Union Sq,234
40.7174,-73.980166,Two Bridges/Seward Park,232
40.717399,-73.980165,Two Bridges/Seward Park,232
40.71269,-73.987763,Two Bridges/Seward Park,232
40.739355,-73.999317,Flatiron,90
40.775794,-73.976206,Central Park,43
40.777945,-73.946041,Yorkville East,262
40.732233,-73.9889,East Village,79
40.732232,-73.988899,East Village,79
40.785785,-73.957481,Central Park,43
40.729386,-73.977724,Stuy Town/Peter Cooper Village,224
40.730207,-73.991026,Greenwich Village North,113
40.796036,-73.961589,Manhattan Valley,151
40.792495,-73.96417,Manhattan Valley,151
40.762288,-73.983362,Times Sq/Theatre District,230
40.775186,-73.94446,Yorkville East,262
40.802117,-73.968181,Bloomingdale,24
40.775186,-73.944461,Yorkville East,262
40.75323,-73.970325,UN/Turtle Bay South,233
40.760094,-73.994618,Clinton East,48
40.732219,-73.981656,Stuy Town/Peter Cooper Village,224
40.732218,-73.981655,Stuy Town/Peter Cooper Village,224
40.757245,-73.978059,Midtown Center,161
40.790482,-73.95033,East Harlem South,75
40.729667,-73.98068,East Village,79
40.729667,-73.980679,East Village,79
40.794566,-73.936254,East Harlem North,74
40.764397,-73.973715,Midtown North,163
40.733812,-73.980544,Stuy Town/Peter Cooper Village,224
40.734546,-73.990741,Greenwich Village North,113
40.765005,-73.958185,Lenox Hill West,141
40.734545,-73.990741,Greenwich Village North,113
40.738274,-73.987519,Gramercy,107
40.751726,-73.987535,Garment District,100
40.737815,-73.999947,West Village,249
40.772796,-73.955778,Lenox Hill West,141
40.771497,-73.99046,Lincoln Square West,143
40.801487,-73.944251,East Harlem North,74
40.783501,-73.955327,Upper East Side North,236
40.789485,-73.952429,East Harlem South,75
40.716059,-73.991908,Lower East Side,148
40.783502,-73.955327,Upper East Side North,236
40.816959,-73.942295,Central Harlem North,42
40.772828,-73.966853,Central Park,43
40.759699,-73.978081,Midtown Center,161
40.716058,-73.991907,Lower East Side,148
40.81696,-73.942296,Central Harlem North,42
40.798186,-73.960591,Manhattan Valley,151
40.75828,-73.970694,Midtown East,162
40.739126,-73.979738,Kips Bay,137
40.715815,-73.994223,Lower East Side,148
40.758281,-73.970694,Midtown East,162
40.801306,-73.939816,East Harlem North,74
40.774925,-73.982665,Lincoln Square East,142
40.774925,-73.982666,Lincoln Square East,142
40.774667,-73.984705,Lincoln Square West,143
40.731437,-73.994903,Greenwich Village North,113
40.70255,-74.012723,Financial District South,88
40.742751,-73.984715,Union Sq,234
40.788664,-73.9668,Central Park,43
40.808624,-73.959621,Morningside Heights,166
40.717227,-73.988021,Lower East Side,148
40.799041,-73.966495,Manhattan Valley,151
40.808625,-73.959621,Morningside Heights,166
40.77246,-73.94682,Yorkville East,262
40.718502,-73.983298,Two Bridges/Seward Park,232
40.792495,-73.964171,Manhattan Valley,151
40.742909,-73.97706,Kips Bay,137
40.74174,-73.994156,Flatiron,90
40.731724,-74.006744,Meatpacking/West Village West,158
40.763604,-73.989179,Clinton East,48
40.747574,-73.978801,Murray Hill,170
40.747573,-73.9788,Murray Hill,170
40.722174,-73.983688,East Village,79
40.793296,-73.943208,East Harlem South,75
40.769157,-73.967034,Upper East Side South,237
40.736245,-73.984737,Gramercy,107
40.736245,-73.984738,Gramercy,107
40.745167,-73.98683,Midtown South,164
40.742684,-73.986713,Union Sq,234
40.758923,-73.962262,Sutton Place/Turtle Bay North,229
40.720195,-73.989978,Lower East Side,148
40.724055,-74.009659,TriBeCa/Civic Center,231
40.745712,-73.981948,Murray Hill,170
40.771129,-73.957722,Lenox Hill West,141
40.741443,-73.97536,Kips Bay,137
40.741444,-73.975361,Kips Bay,137
40.734011,-74.002938,West Village,249
40.752062,-73.981632,Murray Hill,170
40.725839,-74.007653,Hudson Sq,125
40.727714,-74.011296,Hudson Sq,125
40.727714,-74.011295,Hudson Sq,125
40.727791,-73.985649,East Village,79
40.725213,-73.977687,Alphabet City,4
40.729039,-73.994046,Greenwich Village North,113
40.775793,-73.976205,Central Park,43
40.752996,-73.987216,Garment District,100
40.733424,-74.008515,Meatpacking/West Village West,158
40.733423,-74.008514,Meatpacking/West Village West,158
40.766696,-73.990617,Clinton West,50
40.739126,-73.979737,Kips Bay,137
40.716021,-73.999744,Chinatown,45
40.741723,-73.978092,Kips Bay,137
40.72228,-73.976687,Alphabet City,4
40.728418,-73.987139,East Village,79
40.728419,-73.98714,East Village,79
40.726217,-73.983798,East Village,79
40.738046,-73.99643,Flatiron,90
40.738046,-73.996429,Flatiron,90
40.727103,-74.002971,Hudson Sq,125
40.727464,-73.979504,East Village,79
40.764397,-73.973714,Midtown North,163
40.744219,-73.971212,UN/Turtle Bay South,233
40.780628,-73.952166,Yorkville West,263
40.738274,-73.98752,Gramercy,107
40.720664,-73.985179,Lower East Side,148
40.720664,-73.98518,Lower East Side,148
40.795412,-73.944123,East Harlem South,75
40.743115,-73.982153,Murray Hill,170
40.776777,-73.95901,Upper East Side North,236
40.744449,-73.983035,Murray Hill,170
40.768762,-73.958407,Lenox Hill West,141
40.774779,-73.954274,Yorkville West,263
40.707064,-74.007318,Financial District North,87
40.713079,-73.998512,Chinatown,45
40.714979,-74.013012,TriBeCa/Civic Center,231
40.712199,-73.979481,Two Bridges/Seward Park,232
40.730473,-73.986723,East Village,79
40.769157,-73.967035,Upper East Side South,237
40.702551,-74.012723,Financial District South,88
40.708621,-74.007221,Financial District North,87
40.708621,-74.007222,Financial District North,87
40.732264,-73.998522,Greenwich Village North,113
40.742868,-73.989186,Union Sq,234
40.769155,-73.981918,Lincoln Square East,142
40.744876,-73.995299,Flatiron,90
40.757973,-73.966033,Sutton Place/Turtle Bay North,229
40.720196,-73.989978,Lower East Side,148
40.724055,-74.00966,TriBeCa/Civic Center,231
40.742752,-73.984716,Union Sq,234
40.760193,-73.991255,Clinton East,48
40.729515,-73.990753,East Village,79
40.714067,-73.992939,Chinatown,45
40.76133,-73.97982,Times Sq/Theatre District,230
40.718939,-73.992663,Lower East Side,148
40.79377,-73.971888,Upper West Side North,238
40.750585,-73.994684,East Chelsea,68
40.743227,-73.974498,Kips Bay,137
40.70956,-74.006536,Financial District North,87
40.772797,-73.955778,Lenox Hill West,141
40.743943,-73.97966,Murray Hill,170
40.733142,-73.975738,Stuy Town/Peter Cooper Village,224
40.72456,-73.995652,Little Italy/NoLiTa,144
40.767128,-73.962246,Lenox Hill West,141
40.708589,-74.009355,Financial District North,87
40.763605,-73.98918,Clinton East,48
40.703651,-74.011677,Financial District South,88
40.761329,-73.97982,Times Sq/Theatre District,230
40.703652,-74.011678,Financial District South,88
40.773142,-73.958561,Upper East Side North,236
40.732915,-74.007113,Meatpacking/West Village West,158
40.732916,-74.007114,Meatpacking/West Village West,158
40.759291,-73.988596,Clinton East,48
40.743534,-74.003676,East Chelsea,68
40.75038,-73.983389,Midtown South,164
40.720195,-74.0103,TriBeCa/Civic Center,231
40.719116,-74.006667,TriBeCa/Civic Center,231
40.719115,-74.006666,TriBeCa/Civic Center,231
40.735876,-73.98205,Gramercy,107
40.749499,-73.977292,Murray Hill,170
40.718709,-74.009,TriBeCa/Civic Center,231
40.749498,-73.977292,Murray Hill,170
40.723077,-73.985836,East Village,79
40.71871,-74.009001,TriBeCa/Civic Center,231
40.71625,-74.009106,TriBeCa/Civic Center,231
40.773406,-73.977825,Central Park,43
40.773407,-73.977825,Central Park,43
40.731539,-73.985302,East Village,79
40.780184,-73.977285,Upper West Side South,239
40.724308,-74.00473,Hudson Sq,125
40.721854,-74.007718,TriBeCa/Civic Center,231
40.743453,-74.00004,East Chelsea,68
40.735324,-73.998004,Greenwich Village North,113
40.763026,-73.972095,Midtown North,163
40.791956,-73.968087,Upper West Side North,238
40.737262,-73.99239,Union Sq,234
40.712732,-74.004607,TriBeCa/Civic Center,231
40.737261,-73.992389,Union Sq,234
40.722992,-73.979955,Alphabet City,4
40.796153,-73.947821,East Harlem South,75
40.705693,-74.016777,Battery Park City,13
40.7603,-73.998842,West Chelsea/Hudson Yards,246
40.755135,-73.98658,Garment District,100
40.734011,-74.002939,West Village,249
40.754145,-73.996088,East Chelsea,68
40.710762,-73.994003,Chinatown,45
40.72584,-74.007653,Hudson Sq,125
40.764719,-73.962221,Lenox Hill West,141
40.703553,-74.006702,Financial District North,87
40.703554,-74.006702,Financial District North,87
40.735353,-74.00483,West Village,249
40.735354,-74.004831,West Village,249
40.750019,-73.969053,UN/Turtle Bay South,233
