latitude,longitude,neighborhood,neighborhood_id
40.763707,-73.985161,Clinton East,48
40.763707,-73.985162,Clinton East,48
40.720828,-73.977932,Alphabet City,4
40.717798,-73.993161,Lower East Side,148
40.738176,-73.977386,Kips Bay,137
40.762272,-73.987882,Clinton East,48
40.738177,-73.977387,Kips Bay,137
40.77573,-73.956753,Upper East Side North,236
40.77573,-73.956752,Upper East Side North,236
40.753231,-73.970325,UN/Turtle Bay South,233
40.766697,-73.990617,Clinton West,50
40.7462,-73.988557,Midtown South,164
40.746201,-73.988557,Midtown South,164
40.715816,-73.994224,Lower East Side,148
40.752069,-73.967844,UN/Turtle Bay South,233
40.752068,-73.967843,UN/Turtle Bay South,233
40.715338,-74.016584,Battery Park City,13
40.725065,-73.975158,Alphabet City,4
40.754601,-73.971878,Midtown East,162
40.78921,-73.943707,East Harlem South,75
40.725066,-73.975158,Alphabet City,4
40.786994,-73.941648,East Harlem South,75
40.797372,-73.970412,Manhattan Valley,151
40.739713,-73.994564,Union Sq,234
40.727407,-73.98142,East Village,79
40.782535,-73.979085,Upper West Side South,239
40.735367,-73.987974,Gramercy,107
40.803865,-73.95593,Central Harlem,41
40.754623,-73.995167,East Chelsea,68
40.757936,-73.979603,Midtown Center,161
40.713341,-74.009355,TriBeCa/Civic Center,231
40.775369,-73.948033,Yorkville East,262
40.745497,-74.001971,East Chelsea,68
40.792327,-73.9383,East Harlem North,74
40.713107,-73.994463,Chinatown,45
40.732241,-74.000263,Greenwich Village South,114
40.74147,-73.978221,Kips Bay,137
40.739355,-73.999318,Flatiron,90
40.765005,-73.958184,Lenox Hill West,141
40.774779,-73.954275,Yorkville West,263
40.727897,-74.005362,Hudson Sq,125
40.806758,-73.960708,Morningside Heights,166
40.802117,-73.96818,Bloomingdale,24
40.810285,-73.957364,Morningside Heights,166
40.798944,-73.944846,East Harlem North,74
40.742388,-73.997262,Flatiron,90
40.769942,-73.960607,Upper East Side South,237
40.776321,-73.964273,Central Park,43
40.742387,-73.997262,Flatiron,90
40.790483,-73.950331,East Harlem South,75
40.807831,-73.949373,Central Harlem,41
40.727408,-73.98142,East Village,79
40.794987,-73.933334,East Harlem North,74
40.778301,-73.948813,Yorkville West,263
40.771182,-73.964094,Upper East Side South,237
40.713079,-73.998511,Chinatown,45
40.810792,-73.943068,Central Harlem North,42
40.724537,-73.981854,East Village,79
40.715595,-73.987029,Two Bridges/Seward Park,232
40.742753,-74.007473,East Chelsea,68
40.7597,-73.978082,Midtown Center,161
40.722281,-73.976687,Alphabet City,4
40.793433,-73.94945,East Harlem South,75
40.791955,-73.968087,Upper West Side North,238
40.750199,-73.99093,Penn Station/Madison Sq West,186
40.739016,-74.002636999999993,West Village,249
40.755002,-73.980144,Midtown Center,161
40.796154,-73.947821,East Harlem South,75
40.756604,-73.997901,West Chelsea/Hudson Yards,246
40.776777,-73.959009,Upper East Side North,236
40.783963,-73.947167,Yorkville West,263
40.768009,-73.968453,Upper East Side South,237
40.714948,-74.002344,TriBeCa/Civic Center,231
40.77748,-73.982885,Lincoln Square West,143
40.742909,-73.977061,Kips Bay,137
40.762698,-73.993012,Clinton East,48
40.741724,-73.978093,Kips Bay,137
40.780577,-73.985624,Upper West Side South,239
40.745168,-73.986831,Midtown South,164
40.746919,-74.004518,East Chelsea,68
40.754623,-73.995168,East Chelsea,68
40.754691,-73.997401,East Chelsea,68
40.786795,-73.977112,Upper West Side South,239
40.760683,-73.984527,Times Sq/Theatre District,230
40.744876,-73.995298,Flatiron,90
40.742869,-73.989186,Union Sq,234
40.743349,-74.006817,East Chelsea,68
40.743116,-73.982154,Murray Hill,170
40.759711,-73.974023,Midtown Center,161
40.752165,-73.979921,Murray Hill,170
40.750224,-73.971214,UN/Turtle Bay South,233
40.726218,-73.983799,East Village,79
40.755003,-73.980144,Midtown Center,161
40.778566,-73.977549,Lincoln Square East,142
40.720828,-73.977931,Alphabet City,4
40.754145,-73.996089,East Chelsea,68
40.76674,-73.979068,Midtown North,163
40.720873,-73.980857,Alphabet City,4
40.757246,-73.978059,Midtown Center,161
40.778012,-73.954071,Yorkville West,263
40.724561,-73.995653,Little Italy/NoLiTa,144
40.758984,-73.993799,Clinton East,48
40.733143,-73.975739,Stuy Town/Peter Cooper Village,224
40.796037,-73.961589,Manhattan Valley,151
40.777507,-73.988885,Lincoln Square West,143
40.760301,-73.998842,West Chelsea/Hudson Yards,246
40.811432,-73.951877,Central Harlem North,42
40.736528,-74.00618,Meatpacking/West Village West,158
40.736529,-74.00618,Meatpacking/West Village West,158
40.785246,-73.976673,Upper West Side South,239
40.785247,-73.976673,Upper West Side South,239
40.743943,-73.979661,Murray Hill,170
40.75002,-73.969053,UN/Turtle Bay South,233
40.725028,-73.990696,East Village,79
40.725029,-73.990697,East Village,79
40.77748,-73.982886,Lincoln Square West,143
40.7502,-73.990931,Penn Station/Madison Sq West,186
40.739017,-74.002638,West Village,249
40.75412,-73.980251,Midtown Center,161
40.782454,-73.948919,Yorkville West,263
40.773142,-73.958562,Upper East Side North,236
40.752165,-73.979922,Murray Hill,170
40.715595,-73.98703,Two Bridges/Seward Park,232
40.782454,-73.94892,Yorkville West,263
40.714948,-74.002345,TriBeCa/Civic Center,231
40.714505,-74.005628,TriBeCa/Civic Center,231
40.768008,-73.968452,Upper East Side South,237
40.763505,-73.971092,Upper East Side South,237
40.778567,-73.97755,Lincoln Square East,142
40.794988,-73.933335,East Harlem North,74
40.722293,-73.991475,Lower East Side,148
40.759291,-73.988597,Clinton East,48
40.711174,-74.000165,Chinatown,45
40.711731,-73.99193,Two Bridges/Seward Park,232
40.769943,-73.960607,Upper East Side South,237
40.722437,-74.005664,Hudson Sq,125
40.763908,-73.947721,Roosevelt Island,202
40.755942,-74.002116,West Chelsea/Hudson Yards,246
40.796935,-73.964341,Manhattan Valley,151
40.750664,-74.001768,East Chelsea,68
40.7211,-73.991925,Lower East Side,148
40.76344,-73.982681,Times Sq/Theatre District,230
40.72917,-73.998102,Greenwich Village South,114
40.7678,-73.96592,Upper East Side South,237
40.703366,-74.007867,Financial District North,87
40.703367,-74.007868,Financial District North,87
40.81,-73.95515,Morningside Heights,166
40.720874,-73.980858,Alphabet City,4
40.735877,-73.98205,Gramercy,107
40.750223,-73.971214,UN/Turtle Bay South,233
40.804555,-73.939686,East Harlem North,74
40.717488,-74.010455,TriBeCa/Civic Center,231
40.780628,-73.952167,Yorkville West,263
40.713342,-74.009355,TriBeCa/Civic Center,231
40.717487,-74.010455,TriBeCa/Civic Center,231
40.720195,-74.010301,TriBeCa/Civic Center,231
40.752554,-73.972826,UN/Turtle Bay South,233
40.814326,-73.959026,Morningside Heights,166
40.758924,-73.962262,Sutton Place/Turtle Bay North,229
40.786995,-73.941648,East Harlem South,75
40.771129,-73.957723,Lenox Hill West,141
40.760875,-74.002777,West Chelsea/Hudson Yards,246
40.736196,-74.008592,Meatpacking/West Village West,158
40.705692,-74.016776,Battery Park City,13
40.760875,-74.002776,West Chelsea/Hudson Yards,246
40.765265,-73.981923,Midtown North,163
40.730473,-73.986724,East Village,79
40.775369,-73.948034,Yorkville East,262
40.768762,-73.958408,Lenox Hill West,141
40.771638,-73.982614,Lincoln Square East,142
40.718502,-73.983299,Two Bridges/Seward Park,232
40.801193,-73.950073,Central Harlem,41
40.776321,-73.964274,Central Park,43
40.780578,-73.985624,Upper West Side South,239
40.722438,-74.005664,Hudson Sq,125
40.802535,-73.953242,Central Harlem,41
40.762699,-73.993012,Clinton East,48
40.711174,-73.996826,Chinatown,45
40.798785,-73.9523,Central Harlem,41
40.798786,-73.9523,Central Harlem,41
40.743349,-74.006818,East Chelsea,68
40.721101,-73.991925,Lower East Side,148
40.723355,-73.988649,East Village,79
40.763441,-73.982681,Times Sq/Theatre District,230
40.799756,-73.962112,Bloomingdale,24
40.778967,-73.973747,Central Park,43
40.740259,-73.984092,Gramercy,107
40.81,-73.955151,Morningside Heights,166
40.740258,-73.984092,Gramercy,107
40.710762,-73.994004,Chinatown,45
40.71625,-74.009105,TriBeCa/Civic Center,231
40.754121,-73.980252,Midtown Center,161
40.753702,-73.958652,Roosevelt Island,202
40.767272,-73.993928,Clinton West,50
40.790305,-73.947557,East Harlem South,75
40.771639,-73.982614,Lincoln Square East,142
40.767272,-73.993929,Clinton West,50
40.809495,-73.947764,Central Harlem,41
40.807832,-73.949373,Central Harlem,41
40.811432,-73.951878,Central Harlem North,42
40.712733,-74.004607,TriBeCa/Civic Center,231
40.736197,-74.008592,Meatpacking/West Village West,158
40.804556,-73.939686,East Harlem North,74
40.750585,-73.994685,East Chelsea,68
40.742754,-74.007474,East Chelsea,68
40.800672,-73.9349,East Harlem North,74
40.766741,-73.979069,Midtown North,163
40.758985,-73.9938,Clinton East,48
40.74692,-74.004519,East Chelsea,68
40.71474,-74.009106,TriBeCa/Civic Center,231
40.774667,-73.984706,Lincoln Square West,143
40.802557,-73.949078,Central Harlem,41
40.797477,-73.931184,East Harlem North,74
40.797477,-73.931185,East Harlem North,74
40.793434,-73.94945,East Harlem South,75
40.799139,-73.938915,East Harlem North,74
40.711463,-74.005524,Seaport,209
40.793297,-73.943208,East Harlem South,75
40.771183,-73.964094,Upper East Side South,237
40.71926,-73.98178,Two Bridges/Seward Park,232
40.783964,-73.947167,Yorkville West,263
40.75038,-73.98339,Midtown South,164
40.710323,-74.004322,Seaport,209
40.778968,-73.973747,Central Park,43
40.803865,-73.955931,Central Harlem,41
40.755136,-73.98658,Garment District,100
40.777507,-73.988886,Lincoln Square West,143
40.812551,-73.949228,Central Harlem North,42
40.810285,-73.957365,Morningside Heights,166
40.767801,-73.965921,Upper East Side South,237
40.802926,-73.9379,East Harlem North,74
40.809495,-73.947765,Central Harlem,41
40.729538,-73.984267,East Village,79
40.773763,-73.962221,Upper East Side South,237
40.704633,-74.013617,World Trade Center,261
40.773763,-73.96222,Upper East Side South,237
40.757147,-73.972078,Midtown East,162
40.757148,-73.972078,Midtown East,162
40.714851,-74.011223,TriBeCa/Civic Center,231
40.714852,-74.011223,TriBeCa/Civic Center,231
40.751183,-73.971386999999993,UN/Turtle Bay South,233
40.768974,-73.954823,Lenox Hill East,140
40.719392,-74.002472,TriBeCa/Civic Center,231
40.768973,-73.954822,Lenox Hill East,140
40.784903,-73.950503,Upper East Side North,236
40.712912,-74.010202,TriBeCa/Civic Center,231
40.751184,-73.971386999999993,UN/Turtle Bay South,233
40.778131,-73.960693,Upper East Side North,236
40.778131,-73.960694,Upper East Side North,236
40.7217,-74.002381,SoHo,211
40.717821,-73.976289,Two Bridges/Seward Park,232
40.719261,-73.98178,Two Bridges/Seward Park,232
40.801194,-73.950074,Central Harlem,41
40.711464,-74.005524,Seaport,209
40.763909,-73.947721,Roosevelt Island,202
40.787721,-73.947283,East Harlem South,75
40.723356,-73.98865,East Village,79
40.814394,-73.953247,Manhattanville,152
40.727897,-74.005363,Hudson Sq,125
40.789211,-73.943708,East Harlem South,75
40.799757,-73.962113,Bloomingdale,24
40.713107,-73.994464,Chinatown,45
40.715118,-73.98417,Two Bridges/Seward Park,232
40.798945,-73.944846,East Harlem North,74
40.790305,-73.947558,East Harlem South,75
40.710323,-74.004323,Seaport,209
40.715119,-73.984171,Two Bridges/Seward Park,232
40.728487,-74.011693,Meatpacking/West Village West,158
40.812551,-73.949229,Central Harlem North,42
40.727063,-73.996621,Greenwich Village South,114
40.730385,-74.002149,West Village,249
40.747348,-73.997235,East Chelsea,68
40.730477,-73.99906,Greenwich Village South,114
40.727064,-73.996621,Greenwich Village South,114
40.804213,-73.966991,Bloomingdale,24
40.730386,-74.00215,West Village,249
40.744751,-73.999153,East Chelsea,68
40.744751,-73.999154,East Chelsea,68
40.747348,-73.997236,East Chelsea,68
40.730477,-73.999061,Greenwich Village South,114
40.78592,-73.948603,East Harlem South,75
40.789252,-73.939562,East Harlem South,75
40.78592,-73.948602,East Harlem South,75
40.789253,-73.939562,East Harlem South,75
40.704717,-74.00926,Financial District North,87
40.72866,-74.01198,Meatpacking/West Village West,158
40.73234,-73.978984,Stuy Town/Peter Cooper Village,224
40.743954,-73.991449,Union Sq,234
40.749013,-73.988484,Penn Station/Madison Sq West,186
40.726281,-73.98978,East Village,79
40.72628,-73.98978,East Village,79
40.749012,-73.988483,Penn Station/Madison Sq West,186
40.781122,-73.949655,Yorkville West,263
40.743954,-73.991448,Union Sq,234
40.722104,-73.997249,Little Italy/NoLiTa,144
40.722103,-73.997249,Little Italy/NoLiTa,144
40.717548,-74.01322,Battery Park City,13
40.717548,-74.013221,Battery Park City,13
40.72318,-73.9948,Little Italy/NoLiTa,144
40.723179,-73.9948,Little Italy/NoLiTa,144
40.716226,-73.982612,Two Bridges/Seward Park,232
40.749717,-74.00295,West Chelsea/Hudson Yards,246
40.749718,-74.00295,West Chelsea/Hudson Yards,246
40.736502,-73.978094,Stuy Town/Peter Cooper Village,224
40.777058,-73.978985,Lincoln Square East,142
40.724946,-74.001658,SoHo,211
40.743174,-74.003664,East Chelsea,68
40.736502,-73.978095,Stuy Town/Peter Cooper Village,224
40.801343,-73.971145,Manhattan Valley,151
40.73705,-73.990093,Union Sq,234
40.808442,-73.945209,Central Harlem,41
40.7284,-73.999687,Greenwich Village South,114
40.737049,-73.990092,Union Sq,234
40.739448,-74.00507,West Village,249
40.786258,-73.945525,East Harlem South,75
40.808442,-73.945208,Central Harlem,41
40.701221,-74.012342,Financial District South,88
40.704718,-74.00926,Financial District North,87
40.800539,-73.941995,East Harlem North,74
40.777057,-73.978984,Lincoln Square East,142
40.801343,-73.971146,Manhattan Valley,151
40.768737,-73.961199,Lenox Hill West,141
40.787209,-73.981281,Upper West Side South,239
40.787208,-73.981281,Upper West Side South,239
40.768736,-73.961199,Lenox Hill West,141
40.728401,-73.999688,Greenwich Village South,114
40.786259,-73.945526,East Harlem South,75
40.810949,-73.9634,Morningside Heights,166
40.755103,-73.974987,Midtown East,162
40.755102,-73.974986,Midtown East,162
40.724947,-74.001659,SoHo,211
40.800538,-73.941994,East Harlem North,74
40.781122,-73.949656,Yorkville West,263
40.73153937464073,-73.9853024482727,East Village,79
40.71310702305908,-73.99446353316307,Chinatown,45
40.71779817737835,-73.99316132068634,Lower East Side,148
40.728659632364604,-74.0119797096122,Meatpacking/West Village West,158
40.7103231,-74.0043228,Seaport,209
40.716444,-73.982331,Two Bridges/Seward Park,232
40.752062307,-73.9816324043,Murray Hill,170
40.715118719964956,-73.98417055606842,Two Bridges/Seward Park,232
40.728486861173785,-74.01169271324761,Meatpacking/West Village West,158
40.72789701409023,-74.00536268949507,Hudson Sq,125
40.72335597960796,-73.98864984512329,East Village,79
40.72938685,-73.97772429,Stuy Town/Peter Cooper Village,224
40.741723510974715,-73.97809267044067,Kips Bay,137
40.726156,-73.995101,Greenwich Village South,114
40.73115,-74.00887,Meatpacking/West Village West,158
40.726156,-73.995102,Greenwich Village South,114
40.707721,-74.004386,Financial District North,87
40.707722,-74.004386,Financial District North,87
40.724677,-73.987834,East Village,79
40.73498,-74.00697,Meatpacking/West Village West,158
40.817245,-73.938787,Central Harlem North,42
40.711471,-73.986726,Two Bridges/Seward Park,232
40.79617,-73.951335,Central Park,43
40.711471394469264,-73.98672603070736,Two Bridges/Seward Park,232
40.72467721,-73.98783413,East Village,79
40.70772198491691,-74.00438636541367,Financial District North,87
40.72615604980408,-73.99510189890862,Greenwich Village South,114
40.869899,-73.920763,Inwood,127
40.75792,-73.966382,Sutton Place/Turtle Bay North,229
40.855331,-73.937878,Washington Heights North,243
40.709267,-74.013247,World Trade Center,261
40.741981,-74.008315,Meatpacking/West Village West,158
40.863124,-73.926994,Washington Heights North,243
40.857157,-73.927173,Washington Heights North,243
40.86788,-73.919685,Inwood,127
40.856906,-73.935662,Washington Heights North,243
40.861382,-73.925591,Washington Heights North,243
40.732758,-73.995816,Greenwich Village North,113
40.72633,-73.986168,East Village,79
40.732759,-73.995817,Greenwich Village North,113
40.741982,-74.008316,Meatpacking/West Village West,158
40.86012,-73.928489,Washington Heights North,243
40.869324,-73.915197,Inwood,127
40.867658,-73.916757,Inwood,127
40.858904,-73.923093,Highbridge Park,120
40.782939,-73.978651,Upper West Side South,239
40.858904,-73.923094,Highbridge Park,120
40.852538,-73.93441,Washington Heights North,243
40.862638,-73.92006,Inwood,127
40.863211,-73.920827,Inwood,127
40.869325,-73.915198,Inwood,127
40.862058,-73.929719,Washington Heights North,243
40.852253,-73.931308,Washington Heights North,243
40.7323398,-73.9789838,Stuy Town/Peter Cooper Village,224
40.854788,-73.929513,Washington Heights North,243
40.867505,-73.926363,Inwood,127
40.85564,-73.927128,Washington Heights North,243
40.868846,-73.931537,Washington Heights North,243
40.726331,-73.986169,East Village,79
40.864632,-73.918598,Inwood,127
40.869898,-73.920763,Inwood,127
40.856487,-73.932969,Washington Heights North,243
40.866141,-73.922648,Inwood,127
40.840896,-73.93972,Washington Heights South,244
40.857994,-73.932173,Washington Heights North,243
40.853142,-73.927094,Highbridge Park,120
40.692316,-74.014865,Governor's Island/Ellis Island/Liberty Island,103
40.859166,-73.933872,Washington Heights North,243
40.764734,-73.991943,Clinton West,50
40.764734,-73.991944,Clinton West,50
40.861281,-73.921417,Inwood,127
40.856487,-73.93297,Washington Heights North,243
40.863089,-73.917583,Inwood,127
40.73,-74.01,Meatpacking/West Village West,158
40.74,-73.99,Union Sq,234
40.75,-74,East Chelsea,68
40.732852935791016,-74.01055908203125,Meatpacking/West Village West,158
40.871094,-73.911503,Inwood,127
40.857158,-73.927174,Washington Heights North,243
40.782939,-73.978652,Upper West Side South,239
40.861282,-73.921418,Inwood,127
40.75427508333333,-73.9964857,East Chelsea,68
40.85890447538412,-73.9230939745903,Highbridge Park,120
40.757920208794026,-73.96638214588165,Sutton Place/Turtle Bay North,229
40.84089603193041,-73.93972098827362,Washington Heights South,244
40.85715781391904,-73.92717361450195,Washington Heights North,243
40.86932465640094,-73.91519755125046,Inwood,127
40.85648733523576,-73.93296986818314,Washington Heights North,243
40.73275887045087,-73.99581670761108,Greenwich Village North,113
40.741981599940225,-74.00831580162048,Meatpacking/West Village West,158
40.8676583895191,-73.91675725579262,Inwood,127
40.869898661940454,-73.92076313495636,Inwood,127
40.861281970750994,-73.921417593956,Inwood,127
40.72633085971696,-73.98616880178452,East Village,79
40.75424158333333,-73.99644088333334,East Chelsea,68
40.73127,-73.98849,East Village,79
40.86308937813274,-73.9175833761692,Inwood,127
40.68706579875912,-74.01675585121666,Governor's Island/Ellis Island/Liberty Island,103
40.840896,-73.939721,Washington Heights South,244
40.723683,-73.975748,Alphabet City,4
40.723684,-73.975748,Alphabet City,4
40.685125,-74.025353,Governor's Island/Ellis Island/Liberty Island,103
40.74,-74.01,Meatpacking/West Village West,158
40.76,-74,West Chelsea/Hudson Yards,246
40.685126,-74.025353,Governor's Island/Ellis Island/Liberty Island,103
40.862562,-73.922661,Inwood,127
40.754274716666664,-73.99644338333333,East Chelsea,68
40.75453018333333,-73.99635993333334,East Chelsea,68
40.692317,-74.014866,Governor's Island/Ellis Island/Liberty Island,103
40.687066,-74.016756,Governor's Island/Ellis Island/Liberty Island,103
40.687065,-74.016755,Governor's Island/Ellis Island/Liberty Island,103
40.81900581806558,-73.94476890563965,Central Harlem North,42
40.79558954105342,-73.96188408136368,Manhattan Valley,151
40.824686,-73.951947,Hamilton Heights,116
40.70960089363537,-74.00655090808868,Financial District North,87
40.819005,-73.944768,Central Harlem North,42
40.79559,-73.961884,Manhattan Valley,151
40.72431,-74.00473,Hudson Sq,125
40.80722,-73.9418,Central Harlem North,42
40.781152764279156,-73.94963040947914,Yorkville West,263
40.709601,-74.006551,Financial District North,87
40.851113,-73.928808,Washington Heights North,243
40.781153,-73.94963,Yorkville West,263
40.819006,-73.944769,Central Harlem North,42
40.78,-73.98,Upper West Side South,239
40.75,-73.99,Penn Station/Madison Sq West,186
40.73,-73.99,East Village,79
40.76,-73.98,Midtown Center,161
40.71,-73.99,Two Bridges/Seward Park,232
40.76,-73.96,Lenox Hill East,140
40.75,-73.98,Murray Hill,170
40.72,-74,Little Italy/NoLiTa,144
40.79,-73.97,Upper West Side North,238
40.8,-73.97,Manhattan Valley,151
40.74,-74,Flatiron,90
40.75,-73.97,UN/Turtle Bay South,233
40.72,-73.99,Lower East Side,148
40.79,-73.96,Central Park,43
40.85,-73.94,Washington Heights South,244
40.76,-73.97,Midtown East,162
40.79,-73.94,East Harlem South,75
40.78,-73.95,Yorkville West,263
40.72,-74.01,TriBeCa/Civic Center,231
40.78,-73.96,Upper East Side North,236
40.77,-73.98,Central Park,43
40.77,-73.95,Lenox Hill East,140
40.77,-73.99,Clinton West,50
40.73,-74,Greenwich Village South,114
40.76,-73.99,Clinton East,48
40.73,-73.98,East Village,79
40.8,-73.96,Bloomingdale,24
40.72,-73.98,Two Bridges/Seward Park,232
40.81,-73.94,Central Harlem North,42
40.79,-73.95,East Harlem South,75
40.71,-74,Chinatown,45
40.8,-73.94,East Harlem North,74
40.77,-73.96,Lenox Hill West,141
40.81,-73.95,Central Harlem,41
40.82,-73.96,Manhattanville,152
40.79,-73.98,Upper West Side North,238
40.77,-73.97,Central Park,43
40.78,-73.97,Central Park,43
40.83,-73.94,Hamilton Heights,116
40.82,-73.94,Central Harlem North,42
40.8,-73.93,East Harlem North,74
40.85,-73.93,Washington Heights North,243
40.78231448346993,-73.95980536937714,Upper East Side North,236
40.782314,-73.959805,Upper East Side North,236
40.80863217506367,-73.95958609887202,Morningside Heights,166
40.808632,-73.959586,Morningside Heights,166
40.739888408589955,-73.98958593606949,Union Sq,234
40.739888,-73.989586,Union Sq,234
40.7529728216068,-73.98734897375107,Garment District,100
40.752973,-73.987349,Garment District,100
40.79,-73.93,Randalls Island,194
40.83,-73.95,Hamilton Heights,116
40.84,-73.94,Washington Heights South,244
40.81,-73.96,Morningside Heights,166
40.82,-73.95,Manhattanville,152
40.716877642237506,-73.98375482414849,Two Bridges/Seward Park,232
40.87,-73.92,Inwood,127
40.69,-74.02,Governor's Island/Ellis Island/Liberty Island,103
40.86,-73.92,Inwood,127
40.748033194287665,-73.973827958107,UN/Turtle Bay South,233
40.71221958009051,-74.01047229766846,World Trade Center,261
40.76171227910671,-73.98655101656914,Clinton East,48
40.84210236102173,-73.9422395825386,Washington Heights South,244
40.761712,-73.986551,Clinton East,48
40.71222,-74.010472,World Trade Center,261
40.748033,-73.973828,UN/Turtle Bay South,233
40.781152,-73.94963,Yorkville West,263
40.842102,-73.94224,Washington Heights South,244
40.86,-73.93,Washington Heights North,243
40.70469667894968,-74.00803416967392,Financial District North,87
40.75973805251143,-73.97811613976955,Midtown Center,161
40.782323,-73.959875,Central Park,43
40.702938,-74.011494,Financial District South,88
40.70293782409166,-74.01149354875088,Financial District South,88
40.78232260730881,-73.95987510681152,Central Park,43
40.759738,-73.978116,Midtown Center,161
40.75971621227007,-73.97812217473984,Midtown Center,161
40.79,-73.92,Randalls Island,194
40.750756,-73.978326,Murray Hill,170
40.704697,-74.008034,Financial District North,87
40.752049,-73.979635,Murray Hill,170
