id,date,awnd,prcp,snow,snwd,tmax,tmin,tsun,wdf2,wdf5,wsf2,wsf5,wt01,wt02,wt03,wt04,wt06,wt08
USW00094728,2020-07-11,15,193,0,0,283,222,NA,230,200,54,98,1,NA,NA,NA,NA,1
USW00094728,2020-07-12,22,10,0,0,306,217,NA,250,230,54,94,1,NA,NA,NA,NA,NA
USW00094728,2020-07-13,18,5,0,0,300,211,NA,270,280,58,85,1,NA,NA,NA,NA,NA
USW00094728,2020-07-14,21,0,0,0,294,211,NA,20,300,54,81,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-15,26,0,0,0,278,211,NA,50,60,58,76,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-16,17,0,0,0,256,206,NA,140,140,54,89,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-17,9,8,0,0,289,206,NA,50,170,36,103,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-18,6,0,0,0,328,222,NA,240,130,31,89,1,NA,NA,NA,NA,NA
USW00094728,2020-07-19,19,0,0,0,344,250,NA,240,260,36,121,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-20,17,0,0,0,339,272,NA,280,270,58,98,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-21,8,0,0,0,328,250,NA,250,150,40,63,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-22,13,361,0,0,333,222,NA,280,300,103,157,1,1,1,NA,NA,NA
USW00094728,2020-07-23,20,0,0,0,300,228,NA,250,230,54,81,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-24,14,48,0,0,267,222,NA,60,230,58,89,1,NA,1,NA,NA,1
USW00094728,2020-07-25,17,0,0,0,311,222,NA,230,220,40,67,1,NA,NA,NA,NA,1
USW00094728,2020-07-26,24,0,0,0,333,250,NA,280,290,63,94,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-27,23,0,0,0,339,244,NA,230,230,63,98,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-28,21,0,0,0,339,267,NA,240,240,63,103,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-29,7,0,0,0,322,250,NA,230,210,40,112,NA,NA,NA,NA,NA,NA
USW00094728,2020-07-30,13,20,0,0,333,233,NA,240,230,54,85,1,NA,NA,NA,NA,NA
USW00094728,2020-07-31,7,198,0,0,278,211,NA,50,50,63,98,1,NA,1,NA,NA,NA
USW00094728,2020-08-01,10,0,0,0,311,217,NA,150,170,40,98,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-02,18,0,0,0,317,250,NA,140,140,54,89,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-03,20,137,0,0,311,211,NA,250,260,67,107,1,NA,1,NA,NA,NA
USW00094728,2020-08-04,32,140,0,0,261,211,NA,150,130,112,215,1,NA,1,NA,NA,NA
USW00094728,2020-08-05,19,0,0,0,300,228,NA,270,220,58,94,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-06,10,0,0,0,278,217,NA,150,130,36,63,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-07,18,117,0,0,272,189,NA,70,90,54,81,1,NA,1,NA,NA,NA
USW00094728,2020-08-08,11,0,0,0,283,200,NA,140,140,40,67,1,NA,NA,NA,NA,NA
USW00094728,2020-08-09,16,0,0,0,306,222,NA,180,160,40,72,1,NA,NA,NA,NA,1
USW00094728,2020-08-10,21,0,0,0,333,244,NA,150,160,45,81,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-11,15,0,0,0,311,256,NA,140,150,58,112,1,NA,NA,NA,NA,NA
USW00094728,2020-08-12,11,447,0,0,322,222,NA,140,160,58,85,1,NA,1,NA,NA,1
USW00094728,2020-08-13,9,61,0,0,261,222,NA,60,50,40,58,1,NA,1,NA,NA,NA
USW00094728,2020-08-14,26,0,0,0,300,228,NA,60,40,67,94,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-15,28,0,0,0,289,217,NA,70,60,67,103,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-16,35,53,0,0,222,194,NA,40,40,67,103,1,NA,NA,NA,NA,NA
USW00094728,2020-08-17,11,36,0,0,272,178,NA,170,10,45,85,1,NA,1,NA,NA,NA
USW00094728,2020-08-18,13,51,0,0,278,172,NA,270,270,58,103,1,NA,1,NA,NA,NA
USW00094728,2020-08-19,14,36,0,0,239,189,NA,90,300,40,63,1,NA,1,NA,NA,NA
USW00094728,2020-08-20,14,0,0,0,267,167,NA,230,210,40,63,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-21,27,0,0,0,283,200,NA,240,220,58,85,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-22,18,0,0,0,311,228,NA,240,250,54,81,NA,NA,1,NA,NA,NA
USW00094728,2020-08-23,11,0,0,0,300,233,NA,240,200,40,58,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-24,14,0,0,0,322,239,NA,270,NA,54,NA,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-25,25,91,0,0,317,217,NA,10,10,94,157,1,NA,1,NA,NA,NA
USW00094728,2020-08-26,28,0,0,0,250,194,NA,300,310,72,116,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-27,16,107,0,0,322,189,NA,240,230,76,143,1,NA,1,NA,NA,NA
USW00094728,2020-08-28,16,0,0,0,294,217,NA,250,220,54,103,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-29,19,3,0,0,272,222,NA,300,300,63,85,1,NA,NA,NA,NA,NA
USW00094728,2020-08-30,34,0,0,0,261,194,NA,300,300,67,103,NA,NA,NA,NA,NA,NA
USW00094728,2020-08-31,15,0,0,0,250,172,NA,140,150,40,63,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-01,17,58,0,0,250,189,NA,110,90,54,76,1,NA,NA,NA,NA,NA
USW00094728,2020-09-02,13,36,0,0,261,206,NA,140,140,36,58,1,NA,NA,NA,NA,NA
USW00094728,2020-09-03,13,180,0,0,294,211,NA,290,290,45,67,1,NA,NA,NA,NA,NA
USW00094728,2020-09-04,20,0,0,0,294,206,NA,280,280,54,81,1,NA,NA,NA,NA,NA
USW00094728,2020-09-05,17,0,0,0,267,183,NA,310,220,45,72,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-06,16,0,0,0,278,189,NA,160,150,40,85,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-07,11,0,0,0,261,189,NA,140,140,54,89,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-08,9,0,0,0,289,200,NA,140,150,36,58,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-09,11,0,0,0,272,206,NA,170,140,31,49,1,NA,NA,NA,NA,NA
USW00094728,2020-09-10,12,305,0,0,278,228,NA,230,220,45,67,1,NA,NA,NA,NA,NA
USW00094728,2020-09-11,25,0,0,0,244,178,NA,20,20,63,103,1,NA,NA,NA,NA,NA
USW00094728,2020-09-12,24,0,0,0,233,161,NA,50,110,54,81,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-13,13,0,0,0,233,161,NA,140,140,45,81,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-14,22,0,0,0,239,150,NA,360,340,67,103,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-15,17,0,0,0,189,122,NA,20,30,67,112,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-16,12,0,0,0,217,133,NA,250,230,40,85,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-17,9,0,0,0,239,178,NA,250,250,45,63,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-18,37,0,0,0,211,128,NA,20,10,72,121,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-19,31,0,0,0,172,100,NA,50,20,76,121,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-20,29,0,0,0,183,100,NA,50,50,67,94,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-21,21,0,0,0,183,94,NA,60,40,67,103,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-22,17,0,0,0,217,89,NA,300,290,58,85,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-23,23,0,0,0,261,139,NA,300,290,67,107,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-24,12,0,0,0,239,167,NA,260,230,40,67,NA,NA,NA,NA,NA,NA
USW00094728,2020-09-25,9,0,0,0,250,167,NA,220,160,31,54,1,NA,NA,NA,NA,1
USW00094728,2020-09-26,13,0,0,0,233,183,NA,140,160,40,72,NA,NA,NA,NA,NA,1
USW00094728,2020-09-27,12,8,0,0,261,194,NA,130,140,40,58,1,NA,NA,NA,NA,NA
USW00094728,2020-09-28,13,5,0,0,250,206,NA,140,190,40,72,1,NA,NA,NA,NA,NA
USW00094728,2020-09-29,17,119,0,0,233,194,NA,140,210,45,98,1,NA,NA,NA,NA,NA
USW00094728,2020-09-30,28,290,0,0,217,156,NA,270,170,76,125,1,NA,NA,NA,NA,NA
USW00094728,2020-10-01,17,0,0,0,222,156,NA,240,270,54,89,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-02,17,10,0,0,183,117,NA,270,280,40,72,1,NA,NA,NA,NA,NA
USW00094728,2020-10-03,20,0,0,0,189,111,NA,260,260,54,67,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-04,18,0,0,0,194,106,NA,60,50,54,72,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-05,12,0,0,0,211,117,NA,350,60,40,58,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-06,14,0,0,0,206,139,NA,240,230,54,85,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-07,37,5,0,0,233,156,NA,280,260,72,125,NA,NA,NA,NA,NA,1
USW00094728,2020-10-08,35,0,0,0,178,117,NA,300,270,76,116,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-09,11,0,0,0,206,100,NA,230,230,58,94,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-10,27,0,0,0,217,144,NA,240,220,63,116,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-11,26,0,0,0,194,139,NA,240,240,63,98,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-12,39,244,0,0,139,94,NA,60,50,76,130,1,NA,NA,NA,NA,NA
USW00094728,2020-10-13,28,86,0,0,144,117,NA,50,20,67,94,1,NA,NA,NA,NA,NA
USW00094728,2020-10-14,19,0,0,0,194,100,NA,240,240,45,67,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-15,21,0,0,0,217,139,NA,180,200,54,107,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-16,20,345,0,0,189,83,NA,310,300,67,116,1,NA,NA,NA,NA,NA
USW00094728,2020-10-17,16,3,0,0,150,67,NA,20,270,54,72,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-18,17,0,0,0,167,78,NA,120,190,58,98,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-19,11,0,0,0,183,106,NA,150,140,40,85,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-20,7,0,0,0,217,139,NA,140,160,31,49,1,NA,NA,NA,NA,NA
USW00094728,2020-10-21,6,0,0,0,200,150,NA,140,140,36,54,1,NA,NA,NA,NA,NA
USW00094728,2020-10-22,4,0,0,0,200,178,NA,50,20,36,67,1,NA,NA,NA,NA,1
USW00094728,2020-10-23,5,0,0,0,206,172,NA,240,NA,31,NA,1,NA,NA,NA,NA,NA
USW00094728,2020-10-24,20,0,0,0,206,89,NA,310,290,58,89,NA,NA,NA,NA,NA,NA
USW00094728,2020-10-25,26,5,0,0,117,72,NA,50,80,63,85,1,NA,NA,NA,NA,NA
USW00094728,2020-10-26,18,5,0,0,150,106,NA,80,110,58,98,1,NA,NA,NA,NA,NA
USW00094728,2020-10-27,13,0,0,0,150,111,NA,300,300,54,72,1,1,NA,NA,NA,NA
USW00094728,2020-10-28,12,28,0,0,139,111,NA,280,260,36,58,1,NA,NA,NA,NA,NA
USW00094728,2020-10-29,40,389,0,0,133,78,NA,50,50,89,134,1,NA,NA,NA,NA,NA
USW00094728,2020-10-30,34,163,0,0,83,28,NA,40,20,89,157,1,NA,NA,NA,NA,NA
USW00094728,2020-10-31,12,0,0,0,78,0,NA,60,230,40,58,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-01,26,102,0,0,128,61,NA,300,300,89,157,1,NA,NA,NA,NA,NA
USW00094728,2020-11-02,47,0,0,0,67,33,NA,280,290,103,192,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-03,39,0,0,0,117,44,NA,300,210,89,130,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-04,15,0,0,0,167,44,NA,220,210,45,94,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-05,18,0,0,0,194,111,NA,240,230,63,89,1,NA,NA,NA,NA,NA
USW00094728,2020-11-06,21,0,0,0,211,133,NA,210,240,54,76,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-07,16,0,0,0,233,133,NA,230,200,36,63,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-08,8,0,0,0,239,133,NA,280,270,31,45,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-09,6,0,0,0,239,122,NA,240,250,45,67,NA,NA,NA,NA,NA,1
USW00094728,2020-11-10,23,0,0,0,233,156,NA,240,240,58,85,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-11,13,198,0,0,222,178,NA,220,230,58,85,1,NA,NA,NA,NA,NA
USW00094728,2020-11-12,30,61,0,0,200,78,NA,10,10,76,116,1,NA,NA,NA,NA,NA
USW00094728,2020-11-13,18,48,0,0,100,83,NA,300,40,54,76,1,NA,NA,NA,NA,1
USW00094728,2020-11-14,21,0,0,0,111,56,NA,310,300,63,94,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-15,33,18,0,0,178,50,NA,270,260,103,183,1,NA,NA,NA,NA,NA
USW00094728,2020-11-16,30,0,0,0,128,67,NA,280,250,81,125,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-17,32,0,0,0,100,22,NA,300,310,94,134,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-18,41,0,0,0,22,-10,NA,300,300,94,148,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-19,23,0,0,0,89,-10,NA,230,230,72,121,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-20,27,0,0,0,172,72,NA,250,220,67,112,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-21,19,0,0,0,178,94,NA,10,10,58,85,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-22,34,0,0,0,150,67,NA,60,50,67,89,1,NA,NA,NA,NA,NA
USW00094728,2020-11-23,33,137,0,0,156,56,NA,300,290,98,157,1,NA,NA,NA,NA,NA
USW00094728,2020-11-24,26,0,0,0,89,50,NA,300,300,63,89,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-25,17,0,0,0,133,72,NA,240,250,54,81,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-26,21,201,0,0,183,128,NA,270,270,58,89,1,NA,NA,NA,NA,NA
USW00094728,2020-11-27,15,0,0,0,172,106,NA,290,270,40,63,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-28,22,0,0,0,133,67,NA,280,10,63,98,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-29,10,0,0,0,122,50,NA,230,200,40,63,NA,NA,NA,NA,NA,NA
USW00094728,2020-11-30,28,249,0,0,172,100,NA,170,200,89,157,1,NA,NA,NA,NA,NA
USW00094728,2020-12-01,26,0,0,0,167,28,NA,260,240,98,152,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-02,47,0,0,0,61,22,NA,250,203,89,139,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-03,30,0,0,0,100,17,NA,240,240,63,98,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-04,22,28,0,0,111,67,NA,220,220,72,103,1,NA,NA,NA,NA,NA
USW00094728,2020-12-05,39,259,0,0,83,39,NA,300,310,98,157,1,NA,NA,NA,NA,NA
USW00094728,2020-12-06,48,0,0,0,44,6,NA,310,310,94,152,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-07,27,0,0,0,44,0,NA,350,360,58,89,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-08,38,0,0,0,22,-10,NA,300,290,72,107,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-09,29,13,0,0,33,-5,NA,240,250,76,107,1,NA,NA,NA,NA,1
USW00094728,2020-12-10,28,0,0,0,94,22,NA,300,280,72,103,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-11,16,0,0,0,139,39,NA,230,240,54,85,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-12,17,0,0,0,144,78,NA,220,220,54,89,1,NA,NA,NA,NA,1
USW00094728,2020-12-13,31,0,0,0,167,83,NA,270,280,67,112,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-14,20,66,0,0,83,17,NA,300,280,76,112,1,NA,NA,NA,NA,NA
USW00094728,2020-12-15,34,0,0,0,39,-10,NA,310,290,72,103,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-16,50,218,165,0,-5,-43,NA,50,40,107,170,1,1,NA,NA,NA,1
USW00094728,2020-12-17,42,168,102,230,6,-43,NA,60,30,98,179,1,1,NA,NA,NA,1
USW00094728,2020-12-18,29,0,0,200,0,-43,NA,360,350,58,89,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-19,13,0,0,180,0,-66,NA,340,340,54,67,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-20,10,3,0,150,44,-5,NA,240,250,54,81,1,NA,NA,NA,NA,1
USW00094728,2020-12-21,16,0,0,130,78,28,NA,240,250,67,94,1,NA,NA,NA,NA,1
USW00094728,2020-12-22,31,0,0,80,78,33,NA,300,310,94,139,1,NA,NA,NA,NA,1
USW00094728,2020-12-23,22,0,0,50,72,22,NA,300,310,63,98,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-24,38,61,0,30,150,61,NA,150,140,81,161,1,NA,NA,NA,NA,1
USW00094728,2020-12-25,47,234,0,0,161,-16,NA,150,140,107,210,1,NA,NA,NA,NA,NA
USW00094728,2020-12-26,42,0,0,0,0,-43,NA,240,250,89,121,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-27,18,0,0,0,28,-43,NA,150,140,45,63,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-28,24,0,0,0,100,17,NA,270,230,58,85,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-29,40,0,0,0,61,-10,NA,310,300,89,134,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-30,23,0,0,0,61,-21,NA,220,210,72,130,NA,NA,NA,NA,NA,NA
USW00094728,2020-12-31,23,122,0,0,89,22,NA,300,300,67,98,1,NA,NA,NA,NA,NA
USW00094728,2021-01-01,25,157,0,0,44,6,NA,100,120,54,76,1,NA,NA,NA,NA,NA
USW00094728,2021-01-02,30,13,0,0,106,22,NA,300,320,98,148,1,NA,NA,NA,NA,NA
USW00094728,2021-01-03,41,56,0,0,33,11,NA,50,50,81,121,1,NA,NA,NA,NA,NA
USW00094728,2021-01-04,20,5,0,0,61,17,NA,30,40,54,81,1,NA,NA,NA,NA,NA
USW00094728,2021-01-05,22,0,0,0,56,22,NA,350,360,54,76,NA,NA,NA,NA,NA,NA
USW00094728,2021-01-06,37,0,0,0,50,11,NA,300,300,94,139,NA,NA,NA,NA,NA,NA
USW00094728,2021-01-07,31,0,0,0,50,-10,NA,300,310,67,98,NA,NA,NA,NA,NA,NA
USW00094728,2021-01-08,27,0,0,0,28,-27,NA,10,20,58,85,NA,NA,NA,NA,NA,NA
USW00094728,2021-01-09,31,0,0,0,28,-43,NA,360,30,76,125,NA,NA,NA,NA,NA,NA
USW00094728,2021-01-10,19,0,0,0,50,-16,NA,360,10,58,76,NA,NA,NA,NA,NA,NA
USW00094728,2021-01-11,11,0,0,0,28,-21,NA,290,300,36,49,NA,NA,NA,NA,NA,NA
USW00094728,2021-01-12,20,0,0,0,67,6,NA,20,20,40,54,NA,NA,NA,NA,NA,NA
USW00094728,2021-01-13,14,0,0,0,61,17,NA,230,260,58,89,NA,NA,NA,NA,NA,NA
USW00094728,2021-01-14,9,0,0,0,94,39,NA,300,230,36,54,NA,NA,NA,NA,NA,1
USW00094728,2021-01-15,36,97,0,0,78,33,NA,100,90,72,107,1,NA,1,NA,NA,1
USW00094728,2021-01-16,38,198,0,0,83,28,NA,50,60,98,134,1,NA,NA,NA,NA,NA
USW00094728,2021-01-17,37,0,0,0,67,17,NA,270,260,81,157,NA,NA,NA,NA,NA,NA
USW00094728,2021-01-18,34,0,0,0,72,28,NA,270,280,72,103,NA,NA,NA,NA,NA,NA
USW00094728,2021-01-19,26,0,0,0,61,17,NA,270,240,76,121,NA,NA,NA,NA,NA,NA
